year,ratio
229,0.00047430803262584457
230,0.00044452006072511234
231,0.0004579231741685298
232,0.0004945751215565582
233,0.000566156955257814
234,0.0003993671282458415
235,0.0003706927319382848
236,0.0004273007003723928
237,0.00043694955074716994
238,0.0004625720417527799
239,0.0005320387728271903
240,0.0005550023397301642
241,0.0006723085015467348
242,0.00006264210086226117
243,0.00011029169702890385
244,0.00005346775057611404
245,0.00006093446099612033
246,0.0001590602570383626
247,0.0001410891617425781
248,0.00013219423571771437
249,0.00017331895978265423
250,0.00016307443060102012
251,0.0000895794222114067
252,0.00009192697179694268
253,0.0001172406160393561
254,0.00013998367974380014
255,0.00013827376353128478
256,0.00012961828186998836
257,0.0001650732412411927
258,0.00011787192199679385
259,0.00004483818097057663
260,0.000042141869161950246
261,0.00004679632829933314
262,0.00005112994814106566
263,0.0000533318071675072
264,0.000051290236722221474
265,0.00006256607186501796
266,0.00005467813526408797
267,0.000028899641088362232
268,0.00003332151445381616
269,0.00003588892046040071
270,0.000034561867289160624
271,0.00004778313464851763
272,0.00005242700032730282
273,0.00005021339608233237
274,0.00015324732751696553
275,0.00016395431350881893
276,0.0001812042039965937
277,0.00020661138672496392
278,0.0001953843723965773
279,0.00018274949975958992
280,0.00006817172203610459
281,0.00007700680739944301
282,0.00009106772523082554
283,0.0001228772625924078
284,0.00013170825351983852
285,0.00011666262016840827
286,0.00005308272853800264
287,0.00007470392444655325
288,0.00004311610837567387
289,0.000048441746544921665
290,0.00004332450572410176
291,0.00008941502678710949
292,0.00006435945527780698
293,0.00009288248459975987
294,0.
295,0.
296,0.
297,0.
298,0.
299,0.
300,0.
301,0.
302,0.
303,0.
304,0.
305,0.
306,0.
307,0.
308,0.
309,0.
310,0.
311,0.
312,0.
313,0.
314,0.
315,0.
316,0.
317,0.
318,0.
319,0.
320,0.
321,0.
322,0.
323,0.
324,0.
325,0.
326,0.
327,0.
328,0.
329,0.
330,0.
331,0.
332,0.
333,0.
334,0.
335,0.
336,0.
337,0.00013427982748802253
338,0.0001313036533982786
339,0.0001209092262160059
340,0.00011484082622256323
341,0.00018163952938989747
342,0.0001856829899507873
343,0.0002626000702869801
344,0.00027258490042300496
345,0.00007516178388105286
346,0.
347,0.
348,0.
349,0.
350,0.
351,0.
352,0.
353,0.
354,0.
355,0.
356,0.0000540775911445394
357,0.00005656583497875373
358,0.000059432685734560304
359,0.00005314550808964576
360,0.0000777808481041673
361,0.0001272196658041482
362,0.00013095038236079527
363,0.00011129092340998042
364,0.00011126101085815969
365,0.00011352760326871822
366,0.00012370904857738886
367,0.00010699578719863233
368,0.0000991716653827911
369,0.00013222434214595196
370,0.0001641179129880629
371,0.00017621938581870267
372,0.00019007920426634582
373,0.00015624109427407715
374,0.0001598058314949004
375,0.00015812542537022224
376,0.00014450634009152824
377,0.00019675012284318247
378,0.00021750390001057043
379,0.0002780213002633108
380,0.00026372847387131433
381,0.0006367933803471897
382,0.0008822686163063576
383,0.0007675383571312334
384,0.0006406631420269864
385,0.0006461024343078716
386,0.
387,0.
388,0.
